sleep_hours,study_hours,mood_score,screen_time_hours,focus_score
7.745071229516849,1.1692585158991715,9.141611503495689,4.6964298099288335,6.355365906109254
6.792603548243223,3.158709354469282,8.185380324279432,6.176634412969153,9.66057126822498
7.971532807151039,3.314570966946461,7.879110186966876,5.561983735470065,8.677210415406826
9.284544784612038,2.395445461556762,7.917388587909765,3.7546009603588124,6.278197642456027
6.648769937914996,3.6774285766679817,5.516438058538286,4.5837554992854495,4.290927705442473
6.648794564576229,4.8081017136290765,5.055142909851454,4.013998130682334,8.06566061688689
9.368819223261088,7.772371802421061,8.665528088349596,3.821270486111577,9.332990871586356
8.151152093729364,4.349155625663678,8.670793762754265,6.699204194042049,10.0
6.295788421097572,4.515100781445529,9.069506230060725,5.714030971930095,9.554094557393963
7.8138400653789475,3.8511081684676656,9.392683867895299,3.6141808094786914,7.421588099831308
6.304873460781307,0.16245756940191702,6.579396792026564,6.799199750866501,0.0
6.301405369644614,3.946972249101566,6.510614062810397,5.614599041753219,8.723369834576218
7.362943407349051,4.120460419882053,8.588066252767426,6.62572423767792,6.674890529833993
4.130079633013303,8.926484224970572,7.549747515444356,6.259257683847224,10.0
4.412623251230451,3.615278070437755,7.913768140803923,3.3420099781558554,2.9470052153555297
6.1565687061385415,4.603094684667225,8.570548686052707,3.879637919606061,6.581319492868892
5.480753319498364,3.9305764605895135,9.230037392722963,6.494587210246523,6.066501561375437
7.471370998892911,1.662643924760936,5.365966097960751,6.22074053086693,4.281255443826141
5.637963886718183,6.285645629030041,5.629080668479608,4.958196812071704,6.652812979339838
4.881544447997063,5.503866065373549,3.657873578886083,5.234654766617564,7.093065108011168
9.19847315338233,5.582063894086094,7.047960986973218,7.55532979157685,6.021903212656079
6.661335549270197,2.181225090410522,3.2515959165771946,3.8168572223283403,4.239624762962752
7.101292307031886,6.805588621872198,6.259186126927221,6.094194762340075,8.675786247579635
4.862877720679815,1.1962978744154382,6.798512442953037,4.595614695132212,4.618662682822783
6.183425913212226,5.173714187600541,5.005788764897991,4.56463759354556,8.329795654915499
7.166383884564799,8.380911251619956,7.135832823983075,7.19755370397438,7.300365125507797
5.273509633866546,2.0189273497386235,3.213501749573346,6.6508326979760595,0.0
7.563547027518508,2.867404540794456,3.261437321244501,6.627019272001277,6.9586742777646755
6.099041965121793,4.199302730175282,8.758203924617607,7.610957614308658,6.656669322322124
6.562459375310085,2.9930486917676014,5.52133448987884,5.042007683265518,3.818292841613461
6.097440081655905,0.8986731378677346,3.8894235885631936,6.363905942589928,5.491227201700173
9.778417276763406,4.137125949612055,6.655702820383631,4.379466486813088,8.675182918046918
6.979754162893099,1.8753925725477902,8.389954871690275,5.648332704976884,7.606438887128764
5.41343360656615,4.9471848612703635,4.510747192477902,4.739713891264631,6.256840256357101
8.233817368154783,2.1611515315323935,7.360233330733002,5.193991929985437,10.0
5.168734525043467,7.099868810035079,3.597432254956376,6.190314050873827,10.0
7.313295392507133,2.4334934153275256,3.3617720481802538,3.3635586335330547,4.768622292598295
4.060494814180337,3.3558769675886486,6.719482420977036,9.184774551370921,5.000025788814541
5.007720926652354,5.62703443473934,6.784445851270746,2.987965237000596,9.13638757086893
7.295291853803685,1.5382713671320896,7.462009310487446,2.5716227744245357,8.825479819048631
8.107699869993116,4.4549198692082586,8.08263933605863,7.316221747000135,5.18624201122049
7.257052421784956,6.614285508564857,9.830964556237742,6.583325387925871,10.0
6.826527576417639,0.7850335308775449,6.614102438108367,6.24823963410431,5.643074464400817
6.548344456616067,4.369267717064608,5.260695310588722,6.25669101852856,2.327639614878685
4.782217014448859,4.519765588496847,8.566303363380925,4.975506454306171,4.220092379982167
5.920233687407937,5.563645743554621,4.895825758834519,3.2054912570283367,3.519120307866486
6.309041843560319,1.526098578243836,6.072799944939453,5.151609116387453,3.5977824524129685
8.585683339328373,1.3590867738314474,3.549194669395862,3.6456765769757764,6.421683370349717
7.515427434352692,5.0438831312337955,3.1774552039082025,6.9502394668355025,8.970675100793699
4.355439766955899,4.5939693464663724,9.738538902745475,4.705885236995723,7.04029249751595
7.486125954092192,4.5009857006917535,8.851860843585442,3.349005606414977,10.0
6.422376579375525,4.692896418993952,7.871819442655886,4.357228316694013,4.8239570145723025
5.984616999541062,2.6399505568430186,5.862670610899889,5.825862908551248,1.125960086384104
7.917514433261302,4.464507394322007,4.2130602404959205,3.8725508943920506,7.134165448686977
8.546499283743927,4.586144946597362,4.095059298697603,3.3555592088671373,8.596590603090894
8.396920178674298,2.571297163947264,4.751700287152167,5.487374422983825,5.420668641258895
5.741173715166042,7.731549022289514,6.844586652942843,5.4899331422174455,4.778344614330754
6.5361814362231785,4.947665841823575,8.002171458900436,3.9861136492577405,7.854189290511909
7.496895147105346,1.6173930055947028,7.621381637024119,4.057923388763355,3.0966681126206224
8.463317690683539,5.313107217267659,4.9595372786216,5.464099874715273,9.123710950516344
6.281238643232065,2.050636659545357,9.684056964642359,2.1038313170053518,7.578009704036582
6.721511535004274,5.574169207484904,8.165278416870379,2.1850724512468895,7.515886105397709
5.340497538990958,6.317191158014808,6.880478367579805,3.563111557495128,7.335166748509828
5.205690063878993,2.358635363296579,7.282045223640465,4.573105696576306,2.7266975672604743
8.218788733591296,5.926752258488643,5.937200436994529,5.621815131196009,8.257872057660174
9.034360042856235,4.825561853872997,4.7341169265081025,7.950712433899104,8.52786424992178
6.891984817629499,5.64412031998898,5.491808750558831,6.7153192464040385,4.951251498740881
8.505299346838036,7.793585965307894,8.304922773250585,4.680122940073145,10.0
7.542454037571451,3.509223767994259,3.100754420408291,4.961967584194622,4.463530088880891
6.032320368092313,2.492527671285021,3.8125084835484135,2.9949412707243823,3.3702126933242567
7.5420934082626205,2.2209711407489534,3.3220184941522692,4.96297372801522,4.34517895386095
9.307054849698954,2.3683794300691234,3.285101616232791,4.422682722159723,3.6942037200719753
6.946260941335073,3.8457965811717916,8.98822408807705,5.645437120676179,5.880761503063249
9.346965483721009,4.682303949633288,7.925605015660166,3.345538112895354,7.063036375929345
3.0703823438653837,4.553381598660038,6.319216803611276,6.038693028482345,8.587634546383946
8.232853756562836,5.654366498072047,3.6848391245570102,8.065477826005155,6.589707787647554
7.130570602357257,4.026003783755814,6.441311125817826,4.782479703086285,5.406038768708943
6.551488974301199,6.907068154314634,6.31430239546396,5.8034234441978825,8.802280173030786
7.137641164803253,3.470686333524088,4.212413089370106,6.380287983422225,4.83232228328138
4.018646628098661,9.440338333179238,6.036961544665811,4.197559056228328,9.251719622434685
6.670492168243732,5.251334695530012,5.789533140781614,5.448184963620833,8.322233197418878
7.53566885726762,2.285684887167435,7.310950686365516,5.02518480156359,7.294609043746586
9.216841067112274,1.8582150038777754,7.445655556073507,5.195352197097663,5.189546029420288
6.222594672589529,4.96494483048637,3.317128068404312,3.4539804322890673,5.545162967000167
5.787259595660219,3.5530744293482983,5.622288302385298,5.049020348517885,4.853064298313895
6.247364434623195,5.428000988184184,7.381019409999655,5.9959965824909,2.6781478683913127
8.373103176553112,4.94647524914709,6.521953810060614,7.902287215590084,3.909020919979274
7.493126664489527,3.8543421746862543,8.995428888318255,6.918541652170414,9.494997612510126
6.205359694349442,2.30641256386319,7.610855421332615,9.306364915023114,6.798455985658379
7.769901149670034,0.9703055506282707,4.140540989570008,3.465304874223901,4.019163283406319
7.14561632402206,3.106970095865958,3.493981231803009,6.744641273441356,5.561836024979689
8.452967485799334,5.712797588646945,7.49693494744421,5.366684011476703,9.521629002546877
5.946920359183972,4.4281874882604075,3.1855791737913526,9.379605866435345,9.877603192674055
6.508506780103348,1.508522442576024,7.100429068914243,3.383403429289697,7.476988515940041
6.411837770301764,4.346361851702364,9.581611689974704,3.3205563156384477,7.973434164288271
4.804727577801822,4.770634759457674,7.0283192451311525,3.8012147091119557,4.895800605160762
7.444180415596864,2.2322851275977342,5.717189483445654,1.0,3.61018251439517
7.391582908269834,4.307450211891056,7.503017529096472,3.948489956638478,8.220188171455758
7.0076701849636915,4.116417436892,6.207770233440616,3.481734676892604,5.753904750701981
6.64811929993728,1.7140594043387538,6.819317525211544,5.300787572952415,1.7762799826267917
